# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.816148015649592273e-01 2.220775971584869524e+02 1.206359441030826360e+02 1.287561979855331806e+01 3.469366363329963292e+02 2.654416789816183382e+02 5.634692903995229472e+02 3.483672707474527783e+02 5.362896022918773298e+01 1.480227210857898434e+01
4.877448110253904678e-01 2.124628476336955600e+02 1.142118453896775208e+02 1.201004765386651840e+01 3.340444769420841453e+02 2.543197851793953816e+02 5.434567963490583224e+02 3.385984720506290842e+02 5.114620470991654599e+01 1.386461038551725977e+01
4.938644425720450370e-01 2.058950962747466917e+02 1.102917580927491912e+02 1.146490008875520772e+01 3.271513769384383750e+02 2.474710189590986431e+02 5.378053795517862454e+02 3.279619831858188945e+02 5.030444269125514722e+01 1.310611794581001455e+01
4.999990772533337013e-01 1.972465249582039633e+02 1.002632075471698130e+02 1.041385016121327922e+01 3.169870790542154282e+02 2.376716981132075546e+02 5.214196321948890045e+02 3.224819679961786392e+02 4.790880105087174456e+01 1.217657033675662781e+01
5.061739783630568867e-01 1.892960291320684689e+02 9.440379575080019947e+01 9.775673940019482089e+00 3.060566637287191725e+02 2.294692675233102932e+02 5.006315350002319065e+02 3.117862179338497981e+02 4.553554819780117668e+01 1.156518329312984150e+01
5.123176238977423802e-01 1.815176176612182246e+02 9.134417482405262945e+01 9.117386837761628726e+00 2.972348868664175257e+02 2.209120836294445382e+02 4.874360055936360823e+02 3.070013525595470014e+02 4.430620859219183671e+01 1.086321238623598795e+01
5.184419198367248294e-01 1.751150227922774434e+02 8.457866128888093726e+01 8.618934628619950189e+00 2.892311628530568441e+02 2.137958080085806216e+02 4.768798712906685751e+02 2.973553360743653684e+02 4.288651624508401738e+01 1.027200460314622710e+01
5.245811071337125320e-01 1.701892904315440660e+02 8.049512266418378204e+01 8.265534666435701894e+00 2.823872853647445709e+02 2.079573219582963475e+02 4.618110127103046239e+02 2.913284325401121464e+02 4.153293419656583296e+01 9.713375322088213082e+00
5.307339722686617023e-01 1.634311134301656807e+02 7.527601482301827218e+01 7.655214411977679489e+00 2.740755207224091237e+02 1.998666141329811978e+02 4.451817523533670737e+02 2.824711419687353668e+02 3.995859245218724709e+01 9.205364558930016372e+00
5.368662932732624071e-01 1.558118076195623019e+02 6.930835740860058536e+01 7.009306866127658076e+00 2.638350549747469813e+02 1.920567622056408936e+02 4.309580778583750771e+02 2.778777669237004488e+02 3.820584613306175470e+01 8.539607928210671162e+00
5.429628466927283181e-01 1.501866072531181828e+02 6.629548120857859317e+01 6.587545795085003597e+00 2.579276540567241227e+02 1.858061375704935472e+02 4.204468777013954650e+02 2.714721113077841324e+02 3.707106985551393308e+01 8.107345094265838270e+00
5.491073400914713298e-01 1.446608592493823267e+02 6.211764186830856715e+01 6.261700213733872644e+00 2.499356445350798310e+02 1.792875799050943328e+02 4.080033334640574481e+02 2.632935213145613602e+02 3.578076591238872339e+01 7.609898917604612123e+00
5.552762609626447077e-01 1.384421883812746898e+02 5.798862730225411610e+01 5.839515627127214614e+00 2.426224983954723200e+02 1.730436431530427797e+02 3.966944006845984632e+02 2.552954664799579803e+02 3.468148909893614729e+01 7.159774490927125257e+00
5.614082796802024600e-01 1.328012884043607471e+02 5.352648280856903540e+01 5.332669436608981073e+00 2.347210680795913618e+02 1.658891133643363673e+02 3.862291682549363259e+02 2.513715598078829032e+02 3.316918169169779418e+01 6.718559407638942105e+00
5.675371533509153688e-01 1.286010644226482214e+02 5.138333147570218529e+01 5.093764512743349293e+00 2.283645786892554668e+02 1.611482389656709699e+02 3.755637167484024417e+02 2.467646195571407191e+02 3.219299858820032512e+01 6.351826051419229735e+00
5.736740022558224350e-01 1.240553175977399007e+02 4.690374555727694883e+01 4.779197234120112547e+00 2.226686412102433223e+02 1.553203134967647827e+02 3.683442267383577473e+02 2.382930830219629854e+02 3.100358151827212083e+01 5.977111432607308039e+00
5.798103603643611770e-01 1.196301384508472694e+02 4.660476470483419575e+01 4.445110230573225962e+00 2.163358813991197565e+02 1.512940254093832948e+02 3.563786461395912397e+02 2.343259564156020076e+02 2.972266620338197640e+01 5.661867326847347393e+00
5.859425366486809006e-01 1.147649806194782940e+02 4.221834078290323333e+01 4.192270652914062090e+00 2.104074099940636131e+02 1.447363026853371366e+02 3.471360128505080525e+02 2.295004364982365530e+02 2.919011025945455273e+01 5.313792034780179030e+00
5.920586774162177601e-01 1.096118894358197622e+02 3.983362018519156322e+01 3.854862461705276910e+00 2.040293965784310330e+02 1.392442428832054020e+02 3.373222952738287859e+02 2.232209562493546002e+02 2.801896234208805225e+01 5.032616669822036926e+00
5.981941542880485629e-01 1.071377506031112290e+02 3.592034356542716722e+01 3.657808470593128636e+00 1.997620164711754569e+02 1.359537808834539589e+02 3.266650694617752606e+02 2.170028450212128917e+02 2.716736960319440897e+01 4.766840321104733214e+00
6.043590774859866066e-01 1.020653226862154668e+02 3.426244436444560648e+01 3.430121385734389072e+00 1.930103743945542476e+02 1.308992341929571808e+02 3.183711546013876159e+02 2.143463640528864858e+02 2.624166489396517576e+01 4.490230539828511169e+00
6.104910230252050818e-01 9.886162096774194197e+01 3.142465322580645193e+01 3.222258064516128950e+00 1.872246451612903400e+02 1.266118548387096894e+02 3.081623870967741823e+02 2.098353870967742125e+02 2.529729435483871214e+01 4.239784274193548974e+00
6.166050503334797872e-01 9.535593327535772801e+01 2.961999960471183257e+01 3.036637283579729285e+00 1.834113368645742526e+02 1.225484860463277670e+02 3.045452446833741647e+02 2.062763696734919563e+02 2.476981381927425119e+01 4.017712368566685122e+00
6.227565424953059869e-01 9.117323366436936283e+01 2.919077230655880939e+01 2.824368946568634797e+00 1.779838830987428651e+02 1.184125619733226813e+02 2.968320311900412776e+02 1.998265974919031578e+02 2.373138881640547027e+01 3.785786476001166356e+00
6.288977757446623240e-01 8.740325891906688582e+01 2.764056464612670894e+01 2.656917219197664437e+00 1.718867362146050652e+02 1.140393412208400576e+02 2.869565984366921043e+02 1.956321664284193673e+02 2.296442828249034562e+01 3.588568358602755914e+00
6.350332706002194127e-01 8.381637141926118773e+01 2.519581494208608774e+01 2.438158659685398799e+00 1.668836981959297532e+02 1.102672927096602251e+02 2.810311639067452916e+02 1.917585537814379393e+02 2.221877129188020206e+01 3.400007776164943873e+00
